Math 32,Southern California,Male,Hispanic or Latino,Junior,77,Computer Science and Engineering,NA,12,2.88,No,No,Visual,6,December,21,68,9.5,180,2200,5,1,3,7,"Facebook,Google+,Instagram,LinkedIn,Twitter",iPhone,Los Angeles Angels,Pittsburgh Steelers,Los Angeles Lakers,Anaheim Ducks,25,25,0,1,17,Yes,dormitory,4,4,18,60,80,bus,80,0,public school,80,No,70,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,Yes,2,married,40,75,80,No,No,60,80,0,135000,10,20,20,50,Yes,80,70,70,No,In a relationship,Purple,5,50,6,7,6,4,0,holidays,70,70,2,Futurama,V for Vendetta,20,No,60,Yes,4,140,3.8,21,I do not plan to join a fraternity nor sorority,50,No,"Laptop computer,Tablet",Yes,40,Yes,1200,I plan on earning a bachelor's degree at UC Merced,70,50,No,Yes,Yes,Yes,No,90,100,Pancakes,coffee,Dogs,80,20,1,80,80,No,Yes!,Ironman,Juggernaut,Winter,right-handed,80,80,9,80,Math 31,Daniel leung,snow,90
Math 32,Northern California,Male,"Hispanic or Latino,White or Caucausian",Senior,105,Computer Science and Engineering,"Cognitive Science,Management and Business Economics",17,2.8,No,No,Visual,15,February,21,65,9,175,1500,5,0,1,7,"Facebook,Instagram,LinkedIn,Twitter",iPhone,Los Angeles Dodgers,Chicago Bears,Sacramento Kings,San Jose Sharks,50,80,0,3,18,Yes,off-campus house in Merced,4,3,10,70,40,car,50,60,public school,100,No,0,"Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,No,2.3,married,70,70,90,No,No,100,100,200,150000,50,30,10,10,Yes,70,70,70,No,Single,Green,3,80,8,12,10,8,0,monthly,20,100,2,Silicon Valley,The Lord of The Rings: Return of The King,70,No,50,No,2,78,3.3,1750,I do not plan to join a fraternity nor sorority,30,Yes,"Desktop computer,Laptop computer",Yes,15,Yes,4000,I plan on earning a bachelor's degree at UC Merced,100,70,No,Yes,No,Yes,Yes,100,20,Pancakes,coffee,Dogs,50,5,2,100,100,No,No!,Spiderman,Dr. Evil,Winter,right-handed,70,50,3,70,Object Oriented Programming,"Chi Yan ""Daniel"" Leung",ocean,100
Math 32,Southern California,Male,Black or African American,Junior,70,Computer Science and Engineering,NA,15,2.7,No,No,Visual,12,May,20,70,10.5,170,500,4,7,7,7,"Facebook,Instagram",iPhone,Los Angeles Angels,St. Louis Rams,Los Angeles Lakers,Los Angeles Kings,50,70,0,15,16,No,off-campus apartment in Merced,4,0,0,60,55,car,65,0,private school,50,No,70,"Bookstore\, Marketplace\, and/or the Lantern",No,Yes,No,1,married,36,60,70,Yes,Yes: intramural team,46,70,0,0,50,20,10,0,No,75,100,100,No,Single,red,0,70,7,9,6,1,1,holidays,40,70,2,Hulu,Deadpool 2,60,No,40,No,7,60,3.3,1220,I am in a fraternity,86,Yes,Laptop computer,No,20,No,2000,I plan on earning a bachelor's degree at UC Merced,80,30,No,Yes,No,Yes,Yes,100,10,Pancakes,coffee,Cats,70,2,3,70,70,No,tolerable,Deadpool,Deadpool,Spring,right-handed,70,30,3,70,CSE 15,Professor Angelo,snow,60
Math 32,Southern California,Male,Asian or Pacific Islander,Junior,110,Computer Science and Engineering,NA,16,3.7,Yes: AP Statistics,No,Visual,6,November,19,67.2,9,130,1000,4,2,0,7,"Facebook,LinkedIn",Android,San Diego Padres,"San Diego Chargers,San Francisco 49ers",Golden State Warriors,Pittsburgh Penguins,50,50,0,0,0,No,dormitory,4,4,3,50,25,taxi/Uber/Lyft,60,0,public school,90,No,15,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,Yes,No,2.3,married,0,75,82,No,No,100,60,20,100000,30,10,5,50,Yes,75,80,70,No,In a relationship,Purple,13,70,14,14,10,14,0,monthly,60,75,0,The Man in the High Castle,Inception,50,No,80,Yes,2,1019,3.4,1500,I do not plan to join a fraternity nor sorority,50,Yes,Laptop computer,Yes,5,No,5.65,I plan on earning a bachelor's degree at UC Merced,100,70,No,Yes,No,No,Yes,100,6.55,Waffles,(neither),Dogs,50,25,3,100,15,No,No!,Flash,Thanos,Fall,right-handed,50,65,3,85,"My favorite class so far has been Data Structures.Â  It taught some critical implementation of fundamental data structures, design patterns, and algorithms used throughout computer science, including linked lists, stacks, queues, trees, hash tables, graphs, recursion, and methods for searching and sorting through C++.","My favorite professor at UC Merced so far has been Angelo from CSE 30. He is one of the few professors I have encountered who truly cares about the student success. He goes above and beyond to create the most efficient learning experience for the student. He's fair and clear with his expectations. Also, he's pretty funny. Definitely my favorite CS professor by far.",snow,100
Math 32,Northern California,Male,Asian or Pacific Islander,Junior,96,Computer Science and Engineering,Arts,16,3.1,No,No,Kinesthetic,10,April,20,72,10,185,2000,3,1,0,7,"Facebook,Instagram,Pinterest",Android,San Franciso Giants,"Denver Broncos,San Francisco 49ers",Golden State Warriors,San Jose Sharks,37,41,2,NA,NA,Yes,off-campus house in Merced,3,3,0,86,67,car,100,43,public school,51,No,79,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,Yes,4.3,divorced,63,89,65,No,No,64,85,0,NA,50,15,15,90,No,87,79,76,No,Single,Navy Blue,7,67,4,7,0,4,0,holidays,91,65,2,Avatar The Last Airbender,Fantastic Beasts,35,No,77,No,2,76,3.4,NA,I do not plan to join a fraternity nor sorority,66,No,"Laptop computer,Tablet",No,10,Yes,NA,I plan on earning a bachelor's degree at UC Merced,82,12,No,Yes,No,No,Yes,99,10,Waffles,coffee,Dogs,88,3,1,100,66,No,tolerable,Doctor Strange,Magneto,Winter,right-handed,82,92,3,88,NA,Li,ocean,72
Math 32,Northern California,Male,Asian or Pacific Islander,Junior,12,Computer Science and Engineering,Computer Science and Engineering,15,NA,No,No,Kinesthetic,10,February,22,70,10,180,2200,5,1,1,6,"Facebook,Instagram,Twitter",iPhone,NA,NA,NA,NA,50,10,1,0,NA,Yes,off-campus house in Merced,3,3,8,70,40,car,90,0,public school,75,No,50,"Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",Yes,No,Yes,1,married,0,75,75,No (but planning to pledge in the future),No,40,75,300,NA,0,30,20,60,Yes,60,60,60,No,Single,Green,57,70,4,6,4,4,1,weekly,30,80,4,N/A,Kung Pow! Enter the Fist,30,NA,60,Yes,3,370,2.5,500,I do not plan to join a fraternity nor sorority,0,Yes,"Desktop computer,Laptop computer,Tablet",Yes,10,Yes,NA,I plan on earning a bachelor's degree at UC Merced,100,60,Yes,No,No,Yes,No,90,30,Pancakes,coffee,Dogs,50,4,2,70,50,Yes,tolerable,Thor,Thanos,Winter,right-handed,75,75,4,70,Engr 065,Sebastian Edinger,ocean,80
Math 32,Central California,Male,Hispanic or Latino,Sophomore,67.9,Computer Science and Engineering,NA,13,3.881,No,No,Auditory,10,September,19,68,8.5,135,1800,4,0,0,7,Twitter,Android,San Franciso Giants,San Francisco 49ers,Los Angeles Lakers,Los Angeles Kings,0,20,0,0,-10000,NA,off-campus house in Merced,4,4,0,80,70,car,80,50,public school,50,No,40,"carts,restaurant vendors",Yes,No,No,1.75,married,0,75,70,No,No,100,70,300,80000,0,30,0,15,No,75,80,50,No,Single,"Blue, preferably cerulean or navy blue",10,90,7,14,3,7,0,weekly,100,75,2,Breaking Bad,A recent one I've watched and really enjoyed is 1917.,50,No,50,Yes,3,200,4.8,1410,I do not plan to join a fraternity nor sorority,60,No,Laptop computer,Yes,10,Yes,0,I plan on earning a bachelor's degree at UC Merced,85,30,No,No,No,No,Yes,100,30,Pancakes,tea,Dogs,80,3,1,85,50,Yes,No!,Spider-man?,Doc. Ock from Spider-Man 2 if we're talking about movie adaptations,Fall,right-handed,75,75,20,80,CSE 30,Professor Angelo Kyrilov,ocean,60
Math 32,Northern California,Female,Asian or Pacific Islander,Senior,100,Computer Science and Engineering,Biological Sciences,16,3,Yes: AP Statistics,No,Visual,8,August,22,70,8,135,2000,4,1,0,7,"Instagram,Twitter",Android,"Los Angeles Dodgers,New York Yankees",San Diego Chargers,Los Angeles Lakers,Anaheim Ducks,0,0,0,1,0,Yes,off-campus house in Merced,7,0,8,80,50,bus,75,0,public school,50,No,0,"Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,Yes,3,married,40,90,100,No,No,100,50,0,50000,50,50,0,0,No,80,80,100,No,In a relationship,yellow,23,70,7,7,3,6,0,holidays,100,70,2,witcher,iron man,30,No,60,No,2,60,3.8,1500,I do not plan to join a fraternity nor sorority,30,Yes,"Laptop computer,Tablet,Computer lab",Yes,15,Yes,0,I plan on earning a bachelor's degree at UC Merced,70,50,No,No,No,Yes,Yes,100,10,Waffles,coffee,Cats,75,2,3,90,50,Yes,tolerable,iron man,loki,Summer,right-handed,90,50,1,80,cse 31,Daniel Yeung,snow,100
Math 32,Northern California,Female,Asian or Pacific Islander,Sophomore,64,Computer Science and Engineering,Applied Mathematical Sciences,16,3.01,No,No,Visual,27,January,19,66.5,8.5,114,2000,4,0,0,6,"Facebook,Instagram,LinkedIn",iPhone,San Franciso Giants,San Francisco 49ers,Golden State Warriors,San Jose Sharks,5,90,0,0,0,Yes,dormitory,4,1,6,85,70,bus,70,90,private school,90,Yes,10,"dining commons,Bookstore\, Marketplace\, and/or the Lantern",No,No,No,1.5,married,80,70,80,No,No,80,70,0,350000,20,10,10,60,No,80,60,70,No,Single,Pink,3,90,7,7,0,3,0,monthly,0,70,2,Psych,Dr.Sleep,60,Yes,70,No,3,65,2.8,24,I do not plan to join a fraternity nor sorority,20,Yes,Laptop computer,No,15,Yes,468,I plan on earning a bachelor's degree at UC Merced,75,80,No,No,No,No,No,90,143,Waffles,(neither),Dogs,70,5,3,89,60,No,No!,Flash,Megamind,Summer,right-handed,70,60,4,60,Math 21,Yatskar,ocean,50
Math 32,Northern California,Male,"Asian or Pacific Islander,Hispanic or Latino,White or Caucausian",Junior,82.9,Computer Science and Engineering,NA,17,4,No,No,Visual,6,April,19,71,11.5,240,2000,1,1,0,7.5,"Instagram,Twitter",iPhone,Oakland Athletics,Oakland Raiders,Golden State Warriors,San Jose Sharks,30,50,0,1,19,No,off-campus apartment in Merced,3,3,0,20,0,bus,25,0,public school,20,Yes,10,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,Yes,1.5,married,80,80,15,No,No,70,50,0,140000,30,50,0,20,No,90,100,50,No,In a relationship,Blue,5,80,7,14,10,4,0,monthly,70,60,1,Breaking Bad,Avengers: Infinity War,10,Yes,40,Yes,4,200,4.1,1310,I do not plan to join a fraternity nor sorority,0,Yes,Laptop computer,Yes,5,Yes,100,I plan on earning a bachelor's degree at UC Merced,90,0,No,No,No,No,No,100,25,Pancakes,coffee,Dogs,50,3,1,90,100,Yes,Yes!,Iron Man,Joker,Summer,right-handed,75,20,4,60,PHYS 9,Kristina Callaghan,ocean,90
Math 32,Northern California,Male,other,Sophomore,54,Computer Science and Engineering,Physics,16,3.2,No,No,Auditory,30,September,20,5.9,12,160,1200,3,0,0,8,"Facebook,Instagram,LinkedIn",iPhone,"Boston Red Sox,Chicago Cubs,Houston Astros,Los Angeles Dodgers,New York Yankees,San Franciso Giants","New England Patriots,San Francisco 49ers","Dallas Mavericks,Golden State Warriors,Los Angeles Lakers,San Antonio Spurs",San Jose Sharks,50,50,NA,0,NA,No,off-campus house in Merced,3,0,2,100,70,car,100,100,public school,50,No,50,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,restaurant vendors",No,No,No,2,divorced,0,100,30,No,No,100,60,0,120000,10,5,10,70,Yes,100,70,70,No,Single,blue and red,6,50,1,7,0,1,0,holidays,50,70,0,Amazon PrimeÂ ,Persuit of Happiness,70,No,100,Yes,4,100,3.2,32,I do not plan to join a fraternity nor sorority,0,No,Laptop computer,No,3,No,10000,I plan on earning a bachelor's degree at UC Merced,100,70,No,Yes,No,No,No,100,20,Pancakes,coffee,Dogs,100,30,2,100,100,Yes,Yes!,Spiderman,Joker,Summer,right-handed,100,100,4,100,Data Structures,Calculus 2 TA,ocean,90
Math 32,Northern California,Male,"Asian or Pacific Islander,White or Caucausian",Junior,NA,Computer Science and Engineering,"Cognitive Science,Management and Business Economics",16,3.4,No,No,Kinesthetic,22,December,21,67,8,127,2000,2,0,0,8,NA,(other),Tampa Bay Rays,Baltimore Ravens,Golden State Warriors,Calgary Flames,40,0,0,0,NA,Yes,off-campus apartment in Merced,1,1,0,100,85,bus,30,55,public school,85,No,75,dining commons,Yes,No,No,1,married,95,90,75,No,No,87,30,NA,NA,55,5,2,38,Yes,93,87,80,No,Single,Pink,7,80,7,14,7,7,0,monthly,0,78,1,Clannad,A Silent Voice,85,No,80,No,5,260,3.65,NA,I do not plan to join a fraternity nor sorority,50,No,Laptop computer,No,3,No,1024,I plan on earning a bachelor's degree at UC Merced,87,78,No,No,No,No,No,90,25,Pancakes,tea,Dogs,88,0,1,93,82,Yes,Yes!,One Punch Man,Garou,Spring,right-handed,90,97,2,90,Computer organization and assembly language,Gomez,snow,95
Math 32,Southern California,Male,Hispanic or Latino,Junior,83,Computer Science and Engineering,Mechanical Engineering,16,3.72,No,No,Visual,5,September,20,68,10,150,2200,2,1,0,8,Facebook,iPhone,NA,NA,NA,NA,80,50,0,0,NA,No,off-campus house in Merced,5,5,0,90,40,bus,90,0,public school,75,No,50,"dining commons,restaurant vendors",No,No,Yes,1.5,I have a step-father/step-mother,50,100,1,No,No,100,0,0,30000,55,35,5,0,No,20,80,50,No,Single,white,7,80,7,14,2,5,0,holidays,90,80,1,Game of Thrones,Interstellar,90,No,95,Yes,2,215,4,1160,NA,5,No,"Desktop computer,Laptop computer",Yes,3,Yes,1430,I plan on earning a bachelor's degree at UC Merced,95,0,No,Yes,No,No,No,95,100,Pancakes,coffee,Cats,85,10,1,100,0,Yes,No!,Flash,Joker,Spring,right-handed,80,50,3,100,Phys 009,"[] (https://www.ucmerced.edu/content/michael-j-spivey)

Michael J. Spivey
-----------------

[] (https://www.ucmerced.edu/content/michael-j-spivey)",snow,95
Math 32,Northern California,Male,Asian or Pacific Islander,Senior,113,Computer Science and Engineering,Bioengineering,16,2.93,Yes: AP Statistics,No,Kinesthetic,7,June,22,67,8.5,134,2500,5,0,3,7,"Facebook,LinkedIn",Android,San Franciso Giants,San Francisco 49ers,Golden State Warriors,New York Islanders,50,20,5,2,19,Yes,off-campus house in Merced,4,4,0,70,40,car,70,0,public school,80,Yes,20,"Bookstore\, Marketplace\, and/or the Lantern",No,Yes,Yes,2.1,married,10,90,90,Yes,No,90,90,0,42000,50,35,15,100,No,80,85,75,No,In a relationship,Red/maroon,4,60,7,14,0,4,0,monthly,85,80,0,You on Netflix,Interstellar,20,Yes,70,Yes,3,300,3.8,1490,I am in a professional fraternity,65,Yes,"Laptop computer,Computer lab",Yes,30,Yes,1200,I plan on earning a bachelor's degree at UC Merced,100,0,No,Yes,No,No,Yes,80,5,Pancakes,coffee,Dogs,90,2,2,95,60,Yes,tolerable,Captain America,The Joker,Fall,right-handed,90,80,4,65,CSE111 - Database Systems,Chi Yan Leung,snow,75
Math 32,from a different country,Female,Asian or Pacific Islander,Senior,NA,Computer Science and Engineering,Cognitive Science,13,2.6,No,No,Visual,2,February,21,63,NA,116,NA,1,0,0,6,NA,Android,NA,NA,NA,NA,25,25,1,1,NA,Yes,off-campus house in Merced,7,2,0,25,15,car,25,0,public school,75,No,65,dining commons,No,No,No,2,married,0,75,4,No,No,85,100,0,NA,60,30,9,1,No,25,NA,NA,No,In a relationship,seafoam green,2,35,5,14,1,3.5,0,in between semesters,85,55,1,NA,NA,2,Yes,50,No,2,480,3.3,1850,I do not plan to join a fraternity nor sorority,0,Yes,"Desktop computer,Tablet",Yes,10,No,2500,I plan on earning a bachelor's degree at UC Merced,100,99.99999,No,No,No,No,No,65,10,Waffles,coffee,Cats,65,7,2,40,99,Yes,Yes!,NA,Dr. Doofenshmirtz,Fall,right-handed,65,50,4,50,pai,Keith Thompson,snow,90
Math 32,Northern California,Male,Asian or Pacific Islander,Junior,69,Computer Science and Engineering,NA,12,2.62,Yes: AP Statistics,No,Visual,5,December,21,69,8.5,141,2500,3,1,2,8,"Facebook,Instagram",iPhone,San Franciso Giants,San Francisco 49ers,Golden State Warriors,San Jose Sharks,25,0,0,1,16,Yes,off-campus house in Merced,3,3,0,50,10,car,40,0,public school,80,Yes,20,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors,vending machines",No,Yes,Yes,1.4,married,75,100,80,Yes,Yes: intramural team,75,100,400,40000,40,40,10,10,Yes,80,60,40,No,Single,Blue,69,80,7,14,2,3,1,holidays,50,40,3,"Rick and Morty

Â ",Harold and KumarÂ ,50,No,70,Yes,4,69,3.1,0,I am in a professional fraternity,50,Yes,"Desktop computer,Laptop computer",No,30,Yes,115,I plan on earning a bachelor's degree at UC Merced,65,0,No,Yes,No,Yes,Yes,85,20,Waffles,tea,Dogs,80,2,2,70,75,Yes,Yes!,Deadpool,Joker,Spring,right-handed,80,60,2,75,Philosophy 02Â ,Daniel (CSE),snow,85
Math 32,Central California,Male,"Black or African American,White or Caucausian",Junior,48,Computer Science and Engineering,NA,16,3.9,Yes: AP Statistics,No,Auditory,20,March,19,71,13,210,2000,6,2,1,8,"Facebook,Instagram",iPhone,Oakland Athletics,"Minnesota Vikings,Oakland Raiders","Los Angeles Lakers,Milwaukee Bucks",NA,75,75,0,0,NA,Yes,off-campus house in Merced,3,3,0,50,31,car,50,25,charter school,100,Yes,47,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,Yes,No,1.1,married,50,85,25,No,No,45,20,0,130000,50,25,13,5,No,65,88,70,No,Single,Grey,31,80,7,5,5,6,0,holidays,70,85,4,Dexter,NA,70,No,90,Yes,3,287,4.5,1150,NA,25,No,"Laptop computer,Computer lab",No,5,Yes,1200,I plan on earning a bachelor's degree at UC Merced,93,10,No,No,No,No,Yes,95,15,Pancakes,tea,Dogs,45,2,1,95,90,No,Yes!,NA,NA,Winter,right-handed,85,25,2,80,CSE 30,Angelo Kyrilov,ocean,90
Math 32,Central California,Male,White or Caucausian,Junior,0,Computer Science and Engineering,NA,16,NA,Yes: a statistics course at another college,No,Auditory,4,December,31,84,9,200,3000,1,3,0.5,6,"Facebook,LinkedIn,Twitter",Android,Oakland Athletics,Oakland Raiders,Boston Celtics,NA,10,60,1,13,13,Yes,off-campus apartment in Merced,2,2,14,95,80,car,95,NA,public school,0,Yes,60,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",Yes,Yes,Yes,1.1,separated,0,95,95,No,No,50,100,0,60000,60,20,15,5,No,85,90,80,No,Engaged,Blue,13,90,5,5,0,5,2,NA,100,100,1,The Witcher,Infinity War,20,Yes,50,No,3,66,2.1,NA,I plan to join a professional fraternity,20,Yes,"Desktop computer,Laptop computer,(other)",Yes,5,Yes,0,I plan on earning a bachelor's degree at UC Merced,100,0,Yes,NA,No,Yes,No,100,40,Waffles,coffee,Cats,90,2,1,90,75,Yes,No!,Thor,Joker,Fall,right-handed,95,100,8,95,Math 131,Huang,ocean,100
Math 32,Northern California,Male,Asian or Pacific Islander,Junior,60.3,Computer Science and Engineering,NA,12,3.51,Yes: AP Statistics,No,Visual,10,February,19,69,9,150,2000,10,1,2,8,"Facebook,Instagram",iPhone,San Franciso Giants,San Francisco 49ers,Golden State Warriors,NA,43,70,0,0,NA,Yes,off-campus house in Merced,4,4,0,40,0,car,80,0,public school,50,Yes,0,NA,No,Yes,No,1.5,married,50,50,60,No,No,50,50,500,200000,50,20,20,10,No,60,0,0,Yes,Single,blue,3,20,6,10,12,14,0,monthly,0,50,1,idk,idk,100,No,70,No,3,300,3.8,1290,NA,20,Yes,"Laptop computer,Tablet",No,30,Yes,40,I plan on transferring,100,0,No,No,No,No,Yes,90,0,Pancakes,coffee,Dogs,80,8,4,80,50,No,Yes!,batman,joker,Winter,left-handed,50,0,3,80,Physics 8H,NA,ocean,100
Math 32,Central California,Male,Hispanic or Latino,Junior,87.9,Computer Science and Engineering,Applied Mathematical Sciences,12,2.28,Yes: a statistics course at another college,No,Visual,4,July,20,66,9,112,2000,6,2,0,7,"Instagram,Twitter",Android,NA,"Green Bay Packers,New England Patriots,New Orleans Saints,St. Louis Rams",NA,NA,20,0,0,0,NA,Yes,commute outside of Merced,4,4,0,80,30,car,100,20,public school,30,No,70,"dining commons,carts,vending machines",No,No,Yes,2,married,0,90,80,No,No,30,100,0,80000,0,30,30,10,No,70,70,40,No,Single,Light Blue,25,70,6,15,10,6,0,weekly,100,10,2,Clone Wars,Dark Knight,40,No,50,Yes,5,150,3.8,1210,I do not plan to join a fraternity nor sorority,0,Yes,"Desktop computer,Laptop computer,Computer lab",Yes,6,Yes,0,I plan on earning a bachelor's degree at UC Merced,90,0,No,Yes,No,No,No,50,20,Pancakes,tea,Dogs,100,4,1,100,80,No,No!,Batman,Venom,Spring,right-handed,90,80,0,70,WRI 119,Nuno Sena,ocean,90
Math 32,Southern California,Male,Asian or Pacific Islander,Junior,68,Computer Science and Engineering,Chemical Sciences,15,2.4,Yes: AP Statistics,No,Auditory,2,September,20,72,11,125,1,0,2,0,7,"Instagram,Twitter",iPhone,Texas Rangers,Green Bay Packers,Portland Trail Blazers,Dallas Stars,25,0,1,69,18,No,off-campus apartment in Merced,1,1,0,70,50,car,5,0,public school,50,No,0,NA,No,No,No,1,divorced,0,50,0,No,No,50,80,1000,5,50,20,10,20,No,6,60,50,No,Single,purple,9,40,6,9,1,6,1,holidays,0,80,0,got,your name,170,Yes,65,No,2,300,3.05,1410,I do not plan to join a fraternity nor sorority,0,Yes,"Desktop computer,Laptop computer",No,4,No,2000,I plan on earning a bachelor's degree at UC Merced,100,100,No,No,No,Yes,No,65,0,Waffles,coffee,Dogs,7,2,2,50,50,Yes,tolerable,Deku,eggman,Fall,right-handed,50,50,1,20,cse140,daniel,ocean,20
Math 32,Southern California,Male,Hispanic or Latino,Junior,87.9,Computer Science and Engineering,Psychology,12,2.662,No,No,Kinesthetic,2,January,22,68,10,190,2000,5,1,4,6,"Facebook,Instagram,Twitter",Android,Los Angeles Dodgers,Oakland Raiders,"Los Angeles Clippers,Los Angeles Lakers",Los Angeles Kings,35,0,0,5,17,Yes,off-campus apartment in Merced,2,2,16,80,50,car,80,NA,public school,75,Yes,50,dining commons,No,Yes,Yes,2,"separated,divorced,I have a step-father/step-mother",75,90,90,No (but planning to pledge in the future),Yes: sports club,100,100,0,0,40,40,15,5,No,85,85,100,No,Single,"Blck, White, Grey and Green.",9,70,14,10,1,14,0,holidays,100,80,5,Rick and Morty.,Jurassic Park,30,Yes,50,No,2,69,3.5,1120,I plan to pledge for a fraternity,30,Yes,Laptop computer,Yes,10,Yes,5721,I plan on earning a bachelor's degree at UC Merced,100,0,No,Yes,Yes,Yes,Yes,90,100,Pancakes,coffee,Dogs,90,5,1,50,80,Yes,No!,Starlord,Loki,Summer,right-handed,90,40,4,80,Computer Science and Engineering 20 and 21,Professor Daniel and Professor Kyrilov,ocean,100
